,id,num,run,amplitude_difference
886,018,1100,73,2.0846577325677773e-07
887,018,1200,73,2.177637195027244e-07
888,018,100,74,9.042660449619293e-07
889,018,200,74,4.6660986563525873e-07
890,018,300,74,6.170468436292666e-07
891,018,400,74,1.1427120239087693e-06
892,018,500,74,6.944368575299349e-07
893,018,600,74,7.220890531179479e-07
894,018,700,74,8.332017371281142e-07
895,018,800,74,9.178238437231429e-07
896,018,900,74,7.685707360849796e-07
897,018,1000,74,7.38509501896048e-07
898,018,1100,74,4.961244490500718e-07
899,018,1200,74,5.196106481520197e-07
900,018,100,75,4.91529966763056e-06
901,018,200,75,2.653674625220856e-06
902,018,300,75,2.0087285152463016e-06
903,018,400,75,1.459318992987763e-06
904,018,500,75,1.1597929932812704e-06
905,018,600,75,1.1351825491940915e-06
906,018,700,75,9.373752693242658e-07
907,018,800,75,6.197494853033862e-07
908,018,900,75,6.602549339412396e-07
909,018,1000,75,3.9357873441032634e-07
910,018,1100,75,4.6641780776341725e-07
911,018,1200,75,5.478763827703187e-07
912,018,100,76,3.6313990495493812e-06
913,018,200,76,3.0418110335113952e-06
914,018,300,76,2.3567367344610636e-06
915,018,400,76,1.7464958521977734e-06
916,018,500,76,1.5107977788614054e-06
917,018,600,76,1.5728603551107511e-06
918,018,700,76,1.6563479655810313e-06
919,018,800,76,1.6142264375385226e-06
920,018,900,76,1.511066993898442e-06
921,018,1000,76,1.4647336601137932e-06
922,018,1100,76,1.4150298465502475e-06
923,018,1200,76,1.2516438518500485e-06
924,018,100,77,2.519580735443151e-06
925,018,200,77,1.970723478514235e-06
926,018,300,77,1.0206377621136856e-06
927,018,400,77,6.532271729948345e-07
928,018,500,77,6.77131069467253e-07
929,018,600,77,4.831732492659383e-07
930,018,700,77,2.1078562407052712e-07
931,018,800,77,1.1720837260897207e-07
932,018,900,77,-1.7395336397497375e-09
933,018,1000,77,-2.6091525139305448e-08
934,018,1100,77,4.297214613963971e-09
935,018,1200,77,-1.0655630358584489e-08
936,018,100,78,1.752026468422142e-06
937,018,200,78,1.6976551776012083e-06
938,018,300,78,1.0412772625737344e-06
939,018,400,78,1.4370982521805673e-06
940,018,500,78,1.4644793110424968e-06
941,018,600,78,1.2965326029010865e-06
942,018,700,78,1.16089137037093e-06
943,018,800,78,1.0680948327786823e-06
944,018,900,78,9.722113122393412e-07
945,018,1000,78,1.0091130657738985e-06
946,018,1100,78,8.551061886334272e-07
947,018,1200,78,8.942202188718028e-07
948,018,100,79,-5.412928173045862e-07
949,018,200,79,4.18106807180272e-07
950,018,300,79,9.519320536234928e-07
951,018,400,79,8.708496920933632e-07
952,018,500,79,7.578305023109694e-07
953,018,600,79,6.744851089745661e-07
954,018,700,79,2.758487683199025e-07
955,018,800,79,3.717042088945071e-07
956,018,900,79,4.176013888145231e-07
957,018,1000,79,4.2807705590159983e-07
958,018,1100,79,7.123803651883061e-07
959,018,1200,79,7.550151385159379e-07
960,018,100,80,1.6793244630502562e-06
961,018,200,80,9.785120925229957e-07
962,018,300,80,7.072057085833585e-07
963,018,400,80,4.963115923754745e-07
964,018,500,80,2.181929498334583e-08
965,018,600,80,5.831227940940925e-08
966,018,700,80,1.895394354163397e-07
967,018,800,80,3.2987180537423784e-08
968,018,900,80,1.9016383883300704e-07
969,018,1000,80,4.809468272709409e-07
970,018,1100,80,6.753264237983153e-07
971,018,1200,80,6.995236462280627e-07
972,018,100,81,1.338212324461915e-06
973,018,200,81,1.3314644508043542e-06
974,018,300,81,1.0898961449994658e-06
975,018,400,81,1.2292069915683698e-06
976,018,500,81,1.1578224009913473e-06
977,018,600,81,8.368005961962998e-07
978,018,700,81,8.540421807572187e-07
979,018,800,81,8.680273921934093e-07
980,018,900,81,1.002355476740541e-06
981,018,1000,81,9.501739145211345e-07
982,018,1100,81,9.40237273028366e-07
983,018,1200,81,8.722510244701925e-07
984,018,100,82,-6.924490626713962e-07
985,018,200,82,-1.4747688774490558e-07
986,018,300,82,6.334832466726159e-08
987,018,400,82,-5.668064432967502e-07
988,018,500,82,-9.366473447613994e-08
989,018,600,82,-1.1482581296539726e-07
990,018,700,82,2.8663476843456883e-07
991,018,800,82,2.881274060809744e-07
992,018,900,82,3.109242375205226e-07
993,018,1000,82,2.96120944890535e-07
994,018,1100,82,3.2341687397262306e-07
995,018,1200,82,3.925609955786722e-07
996,018,100,83,-2.6718414093487627e-07
997,018,200,83,-3.4983218658015774e-07
998,018,300,83,-5.90312816410225e-07
999,018,400,83,-3.385458413658182e-08
1000,018,500,83,-1.3911432532934195e-07
1001,018,600,83,2.551066786571573e-07
1002,018,700,83,6.195247637018835e-07
1003,018,800,83,5.89851142147398e-07
1004,018,900,83,7.624916355624251e-07
1005,018,1000,83,7.819898689936445e-07
1006,018,1100,83,9.859594987278776e-07
1007,018,1200,83,9.342002623724643e-07
1008,018,100,84,4.423873664246619e-07
1009,018,200,84,4.2550330128802884e-07
1010,018,300,84,3.239707159271062e-07
1011,018,400,84,-5.33334767717611e-07
1012,018,500,84,-1.5019345591587617e-07
1013,018,600,84,3.3920999580579635e-08
1014,018,700,84,2.0038011454748198e-07
1015,018,800,84,6.235187867407073e-07
1016,018,900,84,6.762272788493928e-07
1017,018,1000,84,6.233925616501027e-07
1018,018,1100,84,4.3893051016330723e-07
1019,018,1200,84,5.632691190537583e-07
1020,018,100,85,9.73082924217729e-07
1021,018,200,85,1.330138952018465e-06
1022,018,300,85,1.4582291418294829e-06
1023,018,400,85,9.378480180546304e-07
1024,018,500,85,8.123978013047508e-07
1025,018,600,85,6.692360490970361e-07
1026,018,700,85,7.557106542341543e-07
1027,018,800,85,8.216563744899692e-07
1028,018,900,85,1.0302911857909568e-06
1029,018,1000,85,9.929932774973736e-07
1030,018,1100,85,8.317410851915998e-07
1031,018,1200,85,9.287471622573499e-07
1032,018,100,86,5.275898827501146e-07
1033,018,200,86,4.851008479077612e-07
1034,018,300,86,1.1910662231334315e-06
1035,018,400,86,7.456643027519977e-07
1036,018,500,86,5.243634833574132e-07
1037,018,600,86,7.289122362593787e-07
1038,018,700,86,8.301577402375236e-07
1039,018,800,86,8.337441675454963e-07
1040,018,900,86,7.560763256800162e-07
1041,018,1000,86,7.620300893829492e-07
1042,018,1100,86,1.0515865557245575e-06
1043,018,1200,86,1.0397369808330483e-06
1044,018,100,87,3.5254383492526626e-06
1045,018,200,87,2.9851398380417006e-06
1046,018,300,87,2.0443250326050393e-06
1047,018,400,87,1.3449060676817528e-06
1048,018,500,87,8.802272245466103e-07
1049,018,600,87,1.0718542673772656e-06
1050,018,700,87,8.768780382621974e-07
1051,018,800,87,6.204665303569142e-07
1052,018,900,87,7.738231748398752e-07
1053,018,1000,87,7.570341136195602e-07
1054,018,1100,87,7.381867623545281e-07
1055,018,1200,87,8.308142095810526e-07
1056,018,100,88,5.340224401102133e-07
1057,018,200,88,3.062068433876573e-07
1058,018,300,88,4.9472762875495126e-08
1059,018,400,88,-4.889128533996954e-07
1060,018,500,88,-3.8264146287412275e-07
1061,018,600,88,-2.639570132148529e-07
1062,018,700,88,-1.3346807600568597e-07
1063,018,800,88,-2.50668514695917e-07
1064,018,900,88,-1.223770278435476e-07
1065,018,1000,88,-2.0602166536837534e-07
1066,018,1100,88,-7.294017998825862e-08
1067,018,1200,88,1.1929801200797694e-07
1068,018,100,89,2.5452532107246273e-07
1069,018,200,89,1.4232546168846786e-06
1070,018,300,89,1.5680695798465895e-06
1071,018,400,89,1.058932162014311e-06
1072,018,500,89,6.09711826342804e-07
1073,018,600,89,6.930538138846244e-07
1074,018,700,89,5.981646983782517e-07
1075,018,800,89,5.474822425700103e-07
1076,018,900,89,5.201702764356455e-07
1077,018,1000,89,4.717444581826755e-07
1078,018,1100,89,4.6188733424807666e-07
1079,018,1200,89,4.806781570361982e-07
1080,018,100,90,1.3661281769899275e-06
1081,018,200,90,1.4008583416017358e-06
1082,018,300,90,7.281493955866091e-07
1083,018,400,90,8.851883165621797e-07
1084,018,500,90,1.42249300418812e-06
1085,018,600,90,1.4545334034305843e-06
1086,018,700,90,1.191719767806051e-06
1087,018,800,90,1.2538296334685085e-06
1088,018,900,90,1.1106546644776267e-06
1089,018,1000,90,8.136112738780159e-07
1090,018,1100,90,9.0285321092562e-07
1091,018,1200,90,9.442350238810971e-07
1092,018,100,91,1.2826450382176094e-06
1093,018,200,91,9.126240712263093e-07
1094,018,300,91,4.868563306982624e-07
1095,018,400,91,1.0768640994938138e-06
1096,018,500,91,5.936784183962523e-07
1097,018,600,91,1.6537459372827802e-07
1098,018,700,91,2.7811519702667878e-08
1099,018,800,91,-2.99329053848648e-08
1100,018,900,91,-6.862756738488808e-08
1101,018,1000,91,6.917806868155901e-09
1102,018,1100,91,3.1090392264809785e-08
1103,018,1200,91,-5.748784400351126e-08
1104,018,100,92,2.3429272724493846e-07
1105,018,200,92,1.3615803708466412e-06
1106,018,300,92,8.823638188713242e-07
1107,018,400,92,5.25110496033179e-07
1108,018,500,92,5.411344876012056e-07
1109,018,600,92,5.328870786944958e-07
1110,018,700,92,4.737589879440706e-07
1111,018,800,92,3.5771395247400883e-07
1112,018,900,92,3.4945692889453173e-07
1113,018,1000,92,6.81497349220758e-07
1114,018,1100,92,5.705669531885124e-07
1115,018,1200,92,6.541321389317641e-07
1116,018,100,93,-1.6524762353552671e-06
1117,018,200,93,-1.0702888269946372e-06
1118,018,300,93,-1.2892678759384235e-06
1119,018,400,93,-5.557954252669656e-07
1120,018,500,93,-3.812022463630772e-07
1121,018,600,93,-2.786670126168617e-07
1122,018,700,93,6.128039751625525e-08
1123,018,800,93,-1.4194135480450996e-07
1124,018,900,93,-1.2095224422253268e-07
1125,018,1000,93,9.413984783307403e-08
1126,018,1100,93,2.751098594981998e-07
1127,018,1200,93,3.286452828164402e-07
1128,018,100,94,2.775282344004453e-06
1129,018,200,94,2.7581097945911943e-06
1130,018,300,94,1.437455873531732e-06
1131,018,400,94,1.4555523249941945e-06
1132,018,500,94,1.401165446005676e-06
1133,018,600,94,7.790979422781042e-07
1134,018,700,94,8.847343548903372e-07
1135,018,800,94,1.0921416581225922e-06
1136,018,900,94,9.448776516309453e-07
1137,018,1000,94,9.154602934662377e-07
1138,018,1100,94,8.606122484202609e-07
1139,018,1200,94,8.483349457849388e-07
1140,018,100,95,-3.954095191922053e-07
1141,018,200,95,-4.853521180757487e-07
1142,018,300,95,-2.515461866810697e-07
1143,018,400,95,3.0329166572909257e-07
1144,018,500,95,4.924836469436808e-07
1145,018,600,95,5.215824054334797e-07
1146,018,700,95,5.262620179380467e-07
1147,018,800,95,6.20734361749241e-07
1148,018,900,95,7.245602801290354e-07
1149,018,1000,95,8.083166043284491e-07
1150,018,1100,95,6.935270233898836e-07
1151,018,1200,95,6.613092409280643e-07
1152,018,100,96,1.8608245194772727e-06
1153,018,200,96,1.3770047569207701e-06
1154,018,300,96,1.5762468641525957e-06
1155,018,400,96,1.4961418120535435e-06
1156,018,500,96,1.1113176199434186e-06
1157,018,600,96,7.576657550418675e-07
1158,018,700,96,7.80080539846966e-07
1159,018,800,96,9.480326342401726e-07
1160,018,900,96,8.402251855171233e-07
1161,018,1000,96,9.319956425066028e-07
1162,018,1100,96,8.441322894006077e-07
1163,018,1200,96,8.746751702920777e-07
1164,018,100,97,7.892064920235975e-07
1165,018,200,97,2.6142121823972985e-07
1166,018,300,97,1.5500532374979418e-07
1167,018,400,97,3.948951591481743e-07
1168,018,500,97,5.731851028510817e-07
1169,018,600,97,6.224538914331157e-07
1170,018,700,97,8.786189658324222e-08
1171,018,800,97,2.037854257154823e-07
1172,018,900,97,2.0931355418453369e-07
1173,018,1000,97,2.915518930754073e-07
1174,018,1100,97,3.176767846581805e-07
1175,018,1200,97,4.0070182045316836e-07
1176,018,100,98,3.4158587594409296e-06
1177,018,200,98,1.797935357545274e-06
1178,018,300,98,1.6534958066094952e-06
1179,018,400,98,1.3908729405782397e-06
1180,018,500,98,1.4899860121587257e-06
1181,018,600,98,1.138338612463488e-06
1182,018,700,98,8.283415567128095e-07
1183,018,800,98,7.886445151851276e-07
1184,018,900,98,7.647716712053865e-07
1185,018,1000,98,7.255643976959198e-07
1186,018,1100,98,7.403826477566126e-07
1187,018,1200,98,6.958130208676833e-07
1188,018,100,99,-3.0841760898821755e-08
1189,018,200,99,-2.8947894531174265e-07
1190,018,300,99,-6.053939652004001e-08
1191,018,400,99,-3.921466214459547e-07
1192,018,500,99,-1.6533739793870397e-07
1193,018,600,99,7.466414723744405e-10
1194,018,700,99,3.129706497776478e-07
1195,018,800,99,2.4656727878947144e-07
1196,018,900,99,2.432360168735427e-07
1197,018,1000,99,2.592517765067186e-07
1198,018,1100,99,3.9976991731925646e-07
1199,018,1200,99,3.506977498394942e-07
0,019,100,0,-2.414075887410177e-08
1,019,200,0,-2.3097054132072295e-07
2,019,300,0,-5.592378733892664e-07
3,019,400,0,-5.386101809391785e-07
4,019,500,0,-6.379516114139574e-07
5,019,600,0,-7.099816899229636e-07
6,019,700,0,-5.618325628659902e-07
7,019,800,0,-5.236074742455254e-07
8,019,900,0,-3.924405246005351e-07
9,019,1000,0,-3.9304992718260584e-07
10,019,1100,0,-4.4226194777220496e-07
11,019,1200,0,-3.8047187391410036e-07
12,019,100,1,-1.5227742436800403e-06
13,019,200,1,-6.904327205493023e-07
14,019,300,1,-5.224764691730843e-07
15,019,400,1,8.497848926097177e-08
16,019,500,1,-1.6981518600218318e-07
17,019,600,1,-3.925104743931934e-07
18,019,700,1,-1.4123151224273538e-07
19,019,800,1,-3.7807612889168555e-07
20,019,900,1,-1.233825633094914e-07
21,019,1000,1,-9.305868555222085e-08
22,019,1100,1,-1.473857481039221e-07
23,019,1200,1,-8.384713772548216e-08
24,019,100,2,3.049362214402149e-07
25,019,200,2,7.838477556645096e-07
26,019,300,2,3.392885983373033e-07
27,019,400,2,-7.229985581527384e-08
28,019,500,2,-2.1504533400549605e-07
29,019,600,2,-1.7957939164203283e-07
30,019,700,2,-1.4201042343117366e-07
31,019,800,2,-3.135299792032458e-07
32,019,900,2,-4.521433720331875e-07
33,019,1000,2,-1.5348952423222954e-07
34,019,1100,2,-3.088720421530424e-07
35,019,1200,2,-2.7855342196489804e-07
36,019,100,3,-6.85859514170274e-07
37,019,200,3,-5.543491891500491e-07
38,019,300,3,-1.3840105153293012e-07
39,019,400,3,-7.581765966753559e-08
40,019,500,3,-1.903821416101131e-07
41,019,600,3,1.393025826037686e-07
42,019,700,3,2.600158827076914e-07
43,019,800,3,2.511494299251935e-07
44,019,900,3,2.597206841892477e-07
45,019,1000,3,1.4330227534345647e-07
46,019,1100,3,1.5821347677088227e-07
47,019,1200,3,5.810900845036309e-08
48,019,100,4,-1.7632297393484813e-06
49,019,200,4,-7.389790387917564e-07
50,019,300,4,-6.266195700152539e-07
51,019,400,4,-8.354905443364359e-08
52,019,500,4,-4.4233185022197754e-07
53,019,600,4,-2.7771055397633746e-07
54,019,700,4,-2.0714768650157744e-07
55,019,800,4,-3.034316918312193e-08
56,019,900,4,1.7914792090001084e-08
57,019,1000,4,1.4616846515408457e-07
58,019,1100,4,1.0664934317891463e-07
59,019,1200,4,1.7070121546091893e-07
60,019,100,5,-1.5974130167218027e-06
61,019,200,5,-1.0115845869384064e-06
62,019,300,5,2.2542041635389051e-07
63,019,400,5,1.4402741737315114e-08
64,019,500,5,1.4658026843871264e-07
65,019,600,5,3.736881475747394e-07
66,019,700,5,2.866196825390794e-07
67,019,800,5,-1.4129156745275156e-08
68,019,900,5,-6.249093520761637e-08
69,019,1000,5,-1.0413428430765411e-07
70,019,1100,5,-2.600838083216399e-07
71,019,1200,5,-2.8429592995256994e-07
72,019,100,6,1.8650866447274276e-07
73,019,200,6,2.7697433270139273e-08
74,019,300,6,-2.647316950080088e-07
75,019,400,6,-5.120863826117523e-07
76,019,500,6,-3.4235451270521e-07
77,019,600,6,-6.466230615753976e-07
78,019,700,6,-4.346911252979141e-07
79,019,800,6,-4.36321089162478e-07
80,019,900,6,-5.007697593251495e-07
81,019,1000,6,-1.8969095394021988e-07
82,019,1100,6,-2.302612369500722e-07
83,019,1200,6,-4.899753996589316e-07
84,019,100,7,2.0116282954334943e-07
85,019,200,7,-7.194512809189305e-07
86,019,300,7,-9.524656712545167e-07
87,019,400,7,-4.2067386728204484e-07
88,019,500,7,-5.268252541917833e-07
89,019,600,7,-2.09019807477591e-07
90,019,700,7,-1.3389864784822196e-07
91,019,800,7,-6.011646466454258e-08
92,019,900,7,-3.648921709978224e-08
93,019,1000,7,2.119573501174277e-08
94,019,1100,7,2.52461106704636e-07
95,019,1200,7,1.0186222089454945e-07
96,019,100,8,-3.920808907071605e-08
97,019,200,8,-3.340127727007817e-07
98,019,300,8,-8.000658296691334e-07
99,019,400,8,-4.886638403110223e-07
100,019,500,8,-7.221888751051475e-07
101,019,600,8,-7.656466965415433e-07
102,019,700,8,-6.710737956543514e-07
103,019,800,8,-6.419824007854641e-07
104,019,900,8,-7.312109862086582e-07
105,019,1000,8,-5.321726947958727e-07
106,019,1100,8,-4.621097439624803e-07
107,019,1200,8,-3.938651422649002e-07
108,019,100,9,-3.2118258049554864e-07
109,019,200,9,-2.1103242487738834e-07
110,019,300,9,-2.8794966776005377e-07
111,019,400,9,2.212997954797628e-07
112,019,500,9,-9.842105858260889e-08
113,019,600,9,-8.380078580725495e-08
114,019,700,9,-1.780644132079654e-07
115,019,800,9,6.063369559238589e-08
116,019,900,9,3.072859751024891e-08
117,019,1000,9,-8.978607170354794e-08
118,019,1100,9,-8.634855168152798e-08
119,019,1200,9,-1.1583416375736513e-07
120,019,100,10,3.5817989819471937e-07
121,019,200,10,1.98915783681329e-07
122,019,300,10,1.028974809835867e-07
123,019,400,10,7.617371498084033e-08
124,019,500,10,1.68666281796061e-07
125,019,600,10,2.3528214371185705e-08
126,019,700,10,3.717216966543304e-08
127,019,800,10,-1.1201557594467804e-07
128,019,900,10,-2.468073419491267e-07
129,019,1000,10,-2.8600010693762793e-08
130,019,1100,10,6.34135667379066e-08
131,019,1200,10,1.79870034502983e-08
132,019,100,11,1.961819200514749e-06
133,019,200,11,1.0054537884075616e-06
134,019,300,11,1.4266523440706844e-06
135,019,400,11,1.0613243689990103e-06
136,019,500,11,1.2149671178801516e-06
137,019,600,11,1.009433626418749e-06
138,019,700,11,7.064337466440773e-07
139,019,800,11,7.128367226622351e-07
140,019,900,11,4.077211275635181e-07
141,019,1000,11,5.340522722089578e-07
142,019,1100,11,5.114676027414628e-07
143,019,1200,11,3.303823057505695e-07
144,019,100,12,1.0701109144724186e-06
145,019,200,12,7.135716381549539e-07
146,019,300,12,9.897388669821891e-07
147,019,400,12,6.463786344522597e-07
148,019,500,12,5.29661916138351e-07
149,019,600,12,5.854607855347603e-08
150,019,700,12,1.7674785892286826e-07
151,019,800,12,-7.374062555055748e-08
152,019,900,12,-1.5937495535365908e-07
153,019,1000,12,-1.8353667616744595e-07
154,019,1100,12,-1.0224566151202737e-07
155,019,1200,12,-1.2539113489711366e-07
156,019,100,13,-2.1738539491489022e-07
157,019,200,13,-1.6155736350382667e-07
158,019,300,13,3.066112189940815e-07
159,019,400,13,-2.9107225432152507e-07
160,019,500,13,-5.027173077665284e-07
161,019,600,13,-4.565479242080194e-07
162,019,700,13,-4.0573990367811705e-07
163,019,800,13,-4.3470913220065843e-07
164,019,900,13,-4.236138160133792e-07
165,019,1000,13,-4.899212567324478e-07
166,019,1100,13,-5.607975712179058e-07
167,019,1200,13,-4.778140841426133e-07
168,019,100,14,-1.1143450981123623e-06
169,019,200,14,-1.2145379558396196e-06
170,019,300,14,-7.526944018532687e-07
171,019,400,14,-7.0863160034418e-07
